85.7509, -22.0732, -45.6754
87.7166, -11.0535, -45.8275
88.2958, 0.116016, -45.9811
87.4694, 11.2625, -46.1164
85.2446, 22.2023, -46.2517
81.6851, 32.7836, -46.38
76.8119, 42.8271, -46.5039
70.7427, 52.1767, -46.6163
63.5474, 60.686, -46.711
55.3427, 68.2183, -46.8061
46.2485, 74.6494, -46.8875
36.4533, 79.8946, -46.9737
26.0801, 83.8733, -47.0468
15.2958, 86.5027, -47.1107
4.259, 87.7553, -47.1521
-6.82761, 87.6357, -47.2113
-17.8097, 86.1164, -47.2564
-28.5013, 83.23, -47.3026
-38.7454, 79.0396, -47.3457
-48.375, 73.5958, -47.3904
-57.232, 66.9892, -47.4246
-65.2061, 59.3281, -47.4778
-72.1547, 50.7536, -47.5352
-77.9478, 41.3773, -47.5983
-82.5545, 31.3545, -47.6646
-85.8423, 20.839, -47.7325
-87.7776, 10.0035, -47.7909
-88.3291, -0.987406, -47.8566
-87.4932, -11.9421, -47.926
-85.3051, -22.7061, -48.0221
-81.7917, -33.1038, -48.1184
-77.0175, -42.974, -48.22
-71.0399, -52.1657, -48.3287
-63.9474, -60.5215, -48.4551
-55.8759, -67.9175, -48.5787
-46.9524, -74.246, -48.7117
-37.3041, -79.3941, -48.843
-27.1067, -83.2921, -48.9904
-16.5087, -85.8868, -49.1677
-5.65937, -87.1468, -49.3373
5.22874, -87.018, -49.5017
16.0135, -85.5286, -49.6612
26.5149, -82.6732, -49.8244
36.5834, -78.5511, -49.9955
46.0467, -73.2004, -50.1633
54.7605, -66.7225, -50.3371
62.571, -59.1972, -50.5023
69.385, -50.7599, -50.6868
75.0728, -41.5355, -50.8365
79.5737, -31.691, -51.0066
82.7748, -21.3577, -51.1643
84.6717, -10.714, -51.318
85.2323, 0.0790039, -51.4676
84.4079, 10.8421, -51.5881
82.2639, 21.4096, -51.7143
78.8128, 31.6176, -51.8441
74.1102, 41.316, -51.9663
68.2467, 50.3428, -52.0853
61.2896, 58.5415, -52.1796
53.3555, 65.8028, -52.2581
44.593, 71.9998, -52.3392
35.1288, 77.0662, -52.4291
25.1111, 80.8837, -52.4845
14.6948, 83.4244, -52.5549
4.0613, 84.6323, -52.602
-6.64083, 84.5015, -52.6505
-17.2276, 83.0292, -52.7079
-27.539, 80.231, -52.7347
-37.4152, 76.1771, -52.7765
-46.6923, 70.9221, -52.8238
-55.2362, 64.5521, -52.8645
-62.9109, 57.1683, -52.9068
-69.5887, 48.8749, -52.9535
-75.1822, 39.8387, -53.0216
-79.6106, 30.1804, -53.092
-82.7724, 20.0508, -53.1622
-84.6437, 9.6009, -53.2289
-85.1594, -0.97797, -53.2842
-84.3564, -11.5436, -53.3573
-82.2511, -21.9153, -53.4535
-78.8539, -31.929, -53.5468
-74.2414, -41.4347, -53.636
-68.453, -50.2629, -53.7325
-61.6252, -58.2922, -53.8393
-53.8452, -65.4107, -53.9682
-45.2415, -71.491, -54.0944
-35.9625, -76.4407, -54.2347
-26.1457, -80.193, -54.3818
-15.9384, -82.6803, -54.5422
-5.50853, -83.8867, -54.7072
4.98036, -83.7489, -54.864
15.3538, -82.2985, -55.013
25.4518, -79.5418, -55.1664
35.1326, -75.5789, -55.3382
44.2279, -70.4336, -55.5107
52.5883, -64.19, -55.6611
60.0937, -56.9422, -55.8266
66.6434, -48.8322, -55.9904
72.1079, -39.964, -56.1453
76.4174, -30.4918, -56.3192
79.5078, -20.5535, -56.4693
81.3106, -10.3316, -56.6147
81.8297, 0.047746, -56.7503
81.0375, 10.382, -56.8817
78.9715, 20.5462, -57.0076
75.6509, 30.3406, -57.1241
71.1365, 39.6578, -57.2464
65.4873, 48.3138, -57.3505
58.7888, 56.181, -57.4374
51.1727, 63.1387, -57.515
42.7531, 69.0935, -57.5982
33.6598, 73.9393, -57.6655
24.0411, 77.5974, -57.7353
14.0415, 80.0256, -57.8033
3.83179, 81.173, -57.8481
-6.43556, 81.0503, -57.9116
-16.5878, 79.6204, -57.9514
-26.4815, 76.9389, -57.987
-35.9558, 73.0343, -58.0291
-44.85, 67.9861, -58.0676
-53.0379, 61.8698, -58.1013
-60.3896, 54.7765, -58.1338
-66.7757, 46.8293, -58.1807
-72.1324, 38.1557, -58.2405
-76.3672, 28.895, -58.3109
-79.3945, 19.1854, -58.3766
-81.1558, 9.17039, -58.4423
-81.6585, -0.979782, -58.4967
-80.8807, -11.0939, -58.5718
-78.8451, -21.0334, -58.6577
-75.5947, -30.6299, -58.7492
-71.1485, -39.7157, -58.8258
-65.6111, -48.1612, -58.9279
-59.0578, -55.8471, -59.0327
-51.6047, -62.6496, -59.1512
-43.3711, -68.4622, -59.2696
-34.4847, -73.202, -59.4189
-25.0906, -76.7911, -59.5547
-15.3191, -79.169, -59.7059
-5.33754, -80.3083, -59.8652
4.70525, -80.1599, -60.0151
14.6207, -78.7692, -60.1638
24.2919, -76.1496, -60.3151
33.5465, -72.3367, -60.4848
42.2421, -67.4057, -60.641
50.2326, -61.4119, -60.7868
57.3968, -54.4824, -60.9413
63.6423, -46.723, -61.0894
68.8658, -38.2383, -61.2386
72.9717, -29.1777, -61.3974
75.91, -19.6819, -61.5437
77.6375, -9.89636, -61.6861
78.1238, 0.006011, -61.8198
77.3563, 9.89006, -61.9398
75.3678, 19.5779, -62.0577
72.1829, 28.9383, -62.1661
67.8679, 37.823, -62.2899
62.4555, 46.0805, -62.3828
56.0496, 53.5889, -62.4694
48.7788, 60.2263, -62.5463
40.7412, 65.8989, -62.6224
32.0591, 70.516, -62.6878
22.8682, 74.0115, -62.763
13.3442, 76.3091, -62.8254
3.59234, 77.4, -62.8715
-6.20059, 77.2732, -62.9283
-15.8779, 75.9035, -62.9758
-25.3214, 73.3441, -63.013
-34.352, 69.6029, -63.0503
-42.8275, 64.7753, -63.0638
-50.6262, 58.9418, -63.1017
-57.6228, 52.1787, -63.1508
-63.709, 44.6051, -63.2073
-68.8259, 36.3346, -63.2625
-72.8306, 27.4958, -63.3162
-75.6854, 18.231, -63.3759
-77.3559, 8.68547, -63.4216
-77.8145, -0.96439, -63.4696
-77.0793, -10.6038, -63.5523
-75.1409, -20.0631, -63.6303
-72.02, -29.1839, -63.7098
-67.7866, -37.8388, -63.7969
-62.505, -45.8834, -63.8881
-56.274, -53.1945, -63.9892
-49.1706, -59.6578, -64.102
-41.337, -65.1865, -64.2404
-32.8807, -69.6965, -64.3699
-23.9273, -73.0917, -64.5152
-14.637, -75.3362, -64.6399
-5.13772, -76.39, -64.7769
4.4089, -76.252, -64.9285
13.8477, -74.9093, -65.0603
23.0307, -72.4148, -65.2058
31.8209, -68.7875, -65.37
40.0747, -64.0852, -65.5173
47.6631, -58.3939, -65.6583
54.4654, -51.797, -65.7892
60.3896, -44.4053, -65.9382
65.3373, -36.3561, -66.0856
69.2299, -27.7384, -66.2225
72.0157, -18.7285, -66.3716
73.6444, -9.43656, -66.5074
74.0827, -0.0294601, -66.6294
73.343, 9.33641, -66.7427
71.4498, 18.5444, -66.8522
68.4171, 27.421, -66.9652
64.3074, 35.839, -67.0615
59.1599, 43.6655, -67.1603
53.0974, 50.7769, -67.2431
46.1776, 57.0697, -67.3212
38.5502, 62.4412, -67.3956
30.3155, 66.8156, -67.4577
21.6124, 70.113, -67.5276
12.5649, 72.2858, -67.5828
3.34009, 73.3105, -67.6301
-5.94203, 73.1675, -67.6845
-15.119, 71.8632, -67.7323
-24.0598, 69.4323, -67.7674
-32.6076, 65.8885, -67.8032
-40.6387, 61.3242, -67.85
-48.0159, 55.772, -67.8668
-54.6333, 49.3644, -67.8983
-60.3913, 42.1781, -67.9483
-65.1906, 34.3403, -68.0031
-68.9734, 25.9775, -68.0434
-71.684, 17.2055, -68.1041
-73.2505, 8.18624, -68.1487
-73.6784, -0.956968, -68.2097
-72.9781, -10.065, -68.2822
-71.1205, -19.0022, -68.3511
-68.1689, -27.633, -68.4303
-64.148, -35.8132, -68.5095
-59.1567, -43.4178, -68.6035
-53.2526, -50.3252, -68.6861
-46.5374, -56.4228, -68.7944
-39.1301, -61.6492, -68.9297
-31.1315, -65.8824, -69.0527
-22.6688, -69.0743, -69.1699
-13.8929, -71.1842, -69.3025
-4.91699, -72.1904, -69.4423
4.09689, -72.054, -69.5795
12.9922, -70.7744, -69.705
21.6644, -68.3914, -69.8408
29.9443, -64.9535, -69.9828
37.7355, -60.5071, -70.116
44.8939, -55.1256, -70.2593
51.3118, -48.9071, -70.3937
56.8861, -41.9302, -70.5314
61.5525, -34.3304, -70.6764
65.2062, -26.1962, -70.8003
67.8165, -17.6954, -70.9364
69.3387, -8.93833, -71.0502
69.7526, -0.0644039, -71.166
69.0434, 8.76109, -71.2769
67.2483, 17.4245, -71.3819
64.3812, 25.7835, -71.4803
60.5021, 33.7144, -71.5893
55.6564, 41.0872, -71.6787
49.9261, 47.7791, -71.7594
43.4073, 53.6954, -71.825
36.2175, 58.7396, -71.8884
28.461, 62.8422, -71.9532
20.2645, 65.9292, -72.0107
11.7545, 67.962, -72.063
3.06098, 68.9204, -72.1103
-5.66773, 68.7647, -72.1513
-14.2933, 67.5312, -72.1964
-22.6994, 65.2369, -72.2384
-30.729, 61.9061, -72.2828
-38.2679, 57.5956, -72.3093
-45.1993, 52.3836, -72.3465
-51.4228, 46.3532, -72.3845
-56.8225, 39.5937, -72.4315
-61.3283, 32.2266, -72.4718
-64.8635, 24.3514, -72.5121
-67.3919, 16.1099, -72.5621
-68.8677, 7.632, -72.6199
-69.2456, -0.938412, -72.6631
-68.5782, -9.4901, -72.729
-66.8281, -17.8854, -72.8071
-64.0369, -25.9748, -72.86
-60.2629, -33.6351, -72.935
-55.5593, -40.7601, -73.0004
-50.0145, -47.2367, -73.1038
-43.7195, -52.9625, -73.2145
-36.7613, -57.8464, -73.3212
-29.2527, -61.8038, -73.4275
-21.3136, -64.7834, -73.547
-13.0828, -66.745, -73.6667
-4.69085, -67.6672, -73.8031
3.74825, -67.529, -73.9323
12.093, -66.3368, -74.0547
20.2094, -64.0866, -74.1766
27.9611, -60.861, -74.3175
35.2531, -56.7, -74.455
41.9454, -51.6571, -74.577
47.939, -45.8172, -74.6975
53.1514, -39.2849, -74.8319
57.501, -32.1565, -74.9599
60.9147, -24.5593, -75.0703
63.3462, -16.5957, -75.2086
64.7723, -8.40436, -75.3238
65.1432, -0.117469, -75.4286
64.4809, 8.14404, -75.5475
62.7806, 16.2331, -75.6375
60.0876, 24.0502, -75.737
56.463, 31.46, -75.8434
51.9143, 38.3413, -75.9206
46.5548, 44.5815, -75.9994
40.4549, 50.1024, -76.0497
33.7398, 54.7986, -76.1132
26.4894, 58.602, -76.1634
18.8259, 61.4774, -76.207
10.8812, 63.3758, -76.2571
2.77105, 64.2476, -76.2981
-5.36556, 64.1054, -76.343
-13.4203, 62.9405, -76.3763
-21.2446, 60.7914, -76.4281
-28.7305, 57.6713, -76.4701
-35.7559, 53.636, -76.4986
-42.2033, 48.7726, -76.5182
-47.9913, 43.141, -76.5621
-53.0184, 36.8411, -76.5962
-57.1953, 29.9601, -76.6369
-60.4943, 22.6309, -76.6843
-62.829, 14.9546, -76.724
-64.1832, 7.05728, -76.7708
-64.555, -0.924815, -76.8405
-63.9173, -8.89557, -76.9141
-62.272, -16.6954, -76.9657
-59.6841, -24.225, -77.0344
-56.1436, -31.3439, -77.087
-51.7593, -37.9563, -77.1516
-46.5953, -43.9691, -77.2485
-40.7272, -49.2808, -77.3257
-34.2496, -53.8092, -77.4234
-27.2711, -57.4874, -77.5438
-19.8963, -60.2527, -77.6518
-12.247, -62.0645, -77.7775
-4.44002, -62.9033, -77.8874
3.40168, -62.7669, -78.0139
11.1464, -61.6315, -78.1343
18.6725, -59.5458, -78.2451
25.8686, -56.5485, -78.3745
32.6206, -52.6676, -78.499
38.8351, -47.9803, -78.6206
44.4014, -42.559, -78.7499
49.2231, -36.4873, -78.8646
53.2495, -29.8785, -78.9843
56.4019, -22.8188, -79.0836
58.6399, -15.4327, -79.1961
59.9416, -7.8422, -79.3028
60.2878, -0.160036, -79.4195
59.6552, 7.48666, -79.5252
58.0721, 14.9918, -79.6124
55.573, 22.2185, -79.6956
52.1789, 29.0784, -79.7848
47.9606, 35.4395, -79.856
43.0108, 41.2198, -79.9501
37.3637, 46.3186, -79.9973
31.1314, 50.6519, -80.0491
24.4128, 54.1599, -80.0828
17.321, 56.8079, -80.1269
9.98005, 58.5339, -80.1772
2.48175, 59.3408, -80.2141
-5.04464, 59.1955, -80.2468
-12.4869, 58.1103, -80.2775
-19.7191, 56.1026, -80.3116
-26.62, 53.2144, -80.3438
-33.0942, 49.4755, -80.3648
-39.0419, 44.9701, -80.4024
-44.3824, 39.7694, -80.4491
-49.0124, 33.936, -80.4731
-52.8731, 27.5901, -80.5149
-55.8868, 20.8131, -80.5492
-58.0249, 13.7376, -80.5885
-59.2614, 6.45909, -80.6314
-59.5925, -0.907947, -80.6826
-58.992, -8.24715, -80.7366
-57.4665, -15.4342, -80.8021
-55.063, -22.368, -80.8704
-51.8051, -28.9249, -80.921
-47.7728, -35.0161, -81.0126
-42.9929, -40.5494, -81.0825
-37.5726, -45.426, -81.1476
-31.6152, -49.5819, -81.2507
-25.1848, -52.9492, -81.3471
-18.3961, -55.4909, -81.46
-11.3577, -57.1371, -81.5706
-4.16796, -57.9083, -81.6797
3.03791, -57.7665, -81.7946
10.1449, -56.7203, -81.9046
17.0735, -54.7802, -82.018
23.6815, -52.0047, -82.1328
29.8796, -48.4258, -82.2403
35.5763, -44.1056, -82.34
40.6637, -39.12, -82.4585
45.0824, -33.5349, -82.555
48.7646, -27.4646, -82.6602
51.6441, -20.9835, -82.7626
53.7031, -14.2172, -82.8721
54.8828, -7.25417, -82.9724
55.185, -0.212033, -83.0887
54.5934, 6.80755, -83.1848
53.1285, 13.6907, -83.2679
50.8215, 20.3091, -83.3407
47.7063, 26.5855, -83.4223
43.8355, 32.4018, -83.4966
39.2793, 37.679, -83.5528
34.104, 42.3433, -83.6062
28.3923, 46.3006, -83.6635
22.2519, 49.5057, -83.7027
15.7561, 51.9036, -83.7381
9.03521, 53.4759, -83.7647
2.18015, 54.2102, -83.8148
-4.70856, 54.0636, -83.8507
-11.5065, 53.0516, -83.8674
-18.1068, 51.2012, -83.8989
-24.4182, 48.544, -83.92
-30.3182, 45.1255, -83.9443
-35.7439, 41.0014, -83.9794
-40.6139, 36.2346, -84.011
-44.8235, 30.9065, -84.044
-48.3209, 25.1114, -84.0639
-51.059, 18.9273, -84.0925
-52.9919, 12.4636, -84.1362
-54.1233, 5.82684, -84.1782
-54.4137, -0.892065, -84.244
-53.8463, -7.57558, -84.2976
-52.4484, -14.1229, -84.3383
-50.2399, -20.4408, -84.407
-47.2714, -26.3971, -84.4601
-43.5796, -31.9428, -84.5221
-39.2274, -36.962, -84.585
-34.2966, -41.3866, -84.6656
-28.8644, -45.168, -84.7589
-23.0036, -48.222, -84.8432
-16.8236, -50.5104, -84.9453
-10.4163, -52.002, -85.0481
-3.89675, -52.6668, -85.128
2.66097, -52.5219, -85.2278
9.11846, -51.5435, -85.3249
15.3933, -49.7799, -85.4285
21.3879, -47.2482, -85.5268
27.002, -43.9975, -85.627
32.1652, -40.0664, -85.7334
36.775, -35.5342, -85.8435
40.7616, -30.4753, -85.9333
44.0928, -24.9576, -86.0269
46.6917, -19.0773, -86.1148
48.5383, -12.9388, -86.2189
49.5913, -6.61591, -86.313
49.8446, -0.246003, -86.4131
49.3113, 6.11014, -86.5098
47.9682, 12.3249, -86.5719
45.8628, 18.3115, -86.6472
43.0362, 23.9826, -86.7194
39.5274, 29.2359, -86.7881
35.39, 33.9985, -86.8418
30.706, 38.2017, -86.8855
25.5474, 41.756, -86.9264
19.99, 44.6404, -86.976
14.1283, 46.8001, -87.0097
8.05027, 48.2146, -87.0456
1.85328, 48.8445, -87.076
-4.35379, 48.7005, -87.0988
-10.4814, 47.7711, -87.118
-16.4332, 46.0878, -87.1372
-22.1047, 43.6822, -87.1645
-27.4255, 40.5931, -87.1977
-32.3048, 36.87, -87.2185
-36.677, 32.5669, -87.2503
-40.4497, 27.7597, -87.2731
-43.5944, 22.5295, -87.3021
-46.0445, 16.9678, -87.3375
-47.7815, 11.1475, -87.375
-48.7727, 5.17733, -87.4157
-49.0194, -0.867729, -87.472
-48.4974, -6.87859, -87.512
-47.2202, -12.7523, -87.5384
-45.2198, -18.4137, -87.5835
-42.5355, -23.7684, -87.6414
-39.2095, -28.7222, -87.7052
-35.3032, -33.2173, -87.7715
-30.88, -37.1965, -87.8462
-25.9908, -40.5645, -87.9358
-20.7394, -43.2821, -88.0046
-15.1902, -45.3236, -88.0877
-9.45233, -46.6459, -88.1926
-3.60054, -47.2323, -88.2613
2.26543, -47.0875, -88.3503
8.04154, -46.2029, -88.4545
13.6536, -44.6094, -88.5381
19.0115, -42.3295, -88.6182
24.02, -39.3944, -88.6996
28.6211, -35.8814, -88.8057
32.7345, -31.8157, -88.8879
36.2931, -27.2839, -88.9809
39.2456, -22.3494, -89.0503
41.5469, -17.0925, -89.1329
43.1771, -11.6048, -89.2147
44.1038, -5.98091, -89.2972
44.3191, -0.281519, -89.3954
43.8221, 5.37842, -89.4853
42.617, 10.9123, -89.5656
40.7328, 16.2453, -89.6244
38.2009, 21.2808, -89.6935
35.0647, 25.9486, -89.7553
31.373, 30.181, -89.7892
27.1886, 33.9008, -89.8343
22.5901, 37.0565, -89.8778
17.6469, 39.6094, -89.9244
12.4301, 41.506, -89.9404
7.02283, 42.7438, -89.9738
1.52833, 43.291, -90.0046
-3.9844, 43.1405, -90.0216
-9.42284, 42.3057, -90.0352
-14.6955, 40.7985, -90.0545
-19.7299, 38.6474, -90.0724
-24.4244, 35.8856, -90.0947
-28.7394, 32.5839, -90.1224
-32.5864, 28.7658, -90.1438
-35.9264, 24.5017, -90.1632
-38.6937, 19.8603, -90.1963
-40.8628, 14.9332, -90.2425
-42.3733, 9.78002, -90.2591
-43.2445, 4.49216, -90.2923
-43.4333, -0.8437, -90.344
-42.9477, -6.14929, -90.3743
-41.8044, -11.3341, -90.4066
-40.0358, -16.3235, -90.443
-37.6471, -21.0361, -90.4978
-34.7041, -25.4124, -90.5493
-31.244, -29.3648, -90.6071
-27.3249, -32.8494, -90.6802
-23.0149, -35.8012, -90.7561
-18.3864, -38.1822, -90.8218
-13.5041, -39.9598, -90.9009
-8.44734, -41.1118, -90.9752
-3.30465, -41.6138, -91.0511
1.84937, -41.4593, -91.1247
6.92974, -40.6659, -91.1913
11.8647, -39.2554, -91.2886
16.5557, -37.2402, -91.3619
20.9449, -34.6543, -91.4454
24.9778, -31.5498, -91.5315
28.5603, -27.9849, -91.6124
31.6677, -23.9974, -91.6844
34.2458, -19.6632, -91.7437
36.2535, -15.0491, -91.8281
37.6697, -10.2291, -91.8941
38.462, -5.30571, -91.9845
38.6202, -0.332949, -92.0535
38.1696, 4.61528, -92.1161
37.1006, 9.45084, -92.1717
35.4396, 14.1104, -92.2388
33.2058, 18.4952, -92.2943
30.4584, 22.5663, -92.3642
27.2248, 26.2346, -92.3862
23.5671, 29.4713, -92.4296
19.5427, 32.2104, -92.4783
15.2254, 34.4155, -92.5108
10.6755, 36.0575, -92.5299
5.97431, 37.108, -92.5465
1.18002, 37.5605, -92.5592
-3.6129, 37.4225, -92.5957
-8.3363, 36.6751, -92.6037
-12.9017, 35.3456, -92.6126
-17.2649, 33.4683, -92.6399
-21.3377, 31.0634, -92.667
-25.0678, 28.1661, -92.6703
-28.3981, 24.8391, -92.6869
-31.274, 21.1437, -92.7132
-33.6516, 17.1173, -92.7531
-35.5028, 12.841, -92.7668
-36.8058, 8.38403, -92.7956
-37.5288, 3.80969, -92.8305
-37.6761, -0.805232, -92.8681
-37.237, -5.38489, -92.8732
-36.2252, -9.85811, -92.8938
-34.6833, -14.1677, -92.9444
-32.6103, -18.2292, -92.9758
-30.0482, -21.9826, -93.0351
-27.0625, -25.3892, -93.08
-23.6843, -28.3663, -93.1458
-19.9654, -30.9005, -93.2149
-15.9693, -32.9316, -93.2724
-11.7575, -34.4403, -93.3208
-7.4194, -35.4076, -93.391
-2.99319, -35.8321, -93.456
1.43904, -35.6702, -93.5169
5.79214, -34.9712, -93.6007
10.0143, -33.7417, -93.6742
14.0312, -31.9881, -93.7418
17.7905, -29.7596, -93.8086
21.2179, -27.0868, -93.8668
24.2786, -24.0182, -93.952
26.9231, -20.6028, -94.0152
29.1124, -16.883, -94.0723
30.8051, -12.9536, -94.1455
32.004, -8.8347, -94.2159
32.6561, -4.62068, -94.2894
32.7839, -0.377281, -94.3419
32.3627, 3.83992, -94.3887
31.4314, 7.95253, -94.4372
29.9971, 11.909, -94.4786
28.0851, 15.631, -94.5365
25.7292, 19.0846, -94.5882
22.9606, 22.1983, -94.6363
19.8503, 24.926, -94.6829
16.4283, 27.2376, -94.7176
12.7481, 29.083, -94.739
8.89031, 30.4591, -94.759
4.90687, 31.3243, -94.7592
0.847352, 31.6923, -94.7819
-3.21985, 31.5438, -94.779
-7.19276, 30.8916, -94.7815
-11.0486, 29.7574, -94.8048
-14.7387, 28.1524, -94.8327
-18.1653, 26.1011, -94.8442
-21.2915, 23.6544, -94.8623
-24.0767, 20.8264, -94.8754
-26.4775, 17.6858, -94.8862
-28.4629, 14.2923, -94.8969
-30.0068, 10.6881, -94.9081
-31.0733, 6.93487, -94.9416
-31.6744, 3.08036, -94.9735
-31.7604, -0.778275, -94.9912
-31.3771, -4.62192, -95.0136
-30.517, -8.36937, -95.0413
-29.2013, -11.9646, -95.0814
-27.4472, -15.3554, -95.1251
-25.296, -18.4917, -95.1718
-22.774, -21.3035, -95.2089
-19.9369, -23.7885, -95.2587
-16.8273, -25.8744, -95.3154
-13.4771, -27.5544, -95.3599
-9.97173, -28.7833, -95.3963
-6.35075, -29.5646, -95.4609
-2.66895, -29.8861, -95.5162
1.00114, -29.7429, -95.5621
4.62804, -29.1419, -95.6212
8.1337, -28.1037, -95.6905
11.4479, -26.6343, -95.7616
14.5574, -24.7687, -95.8198
17.3855, -22.5254, -95.884
19.9036, -19.9816, -95.9481
22.0642, -17.1372, -95.9962
23.863, -14.0608, -96.0522
25.2344, -10.8012, -96.1051
26.2004, -7.41061, -96.163
26.7187, -3.92441, -96.2075
26.8014, -0.417572, -96.2564
26.4225, 3.03407, -96.2852
25.6327, 6.41942, -96.3179
24.4363, 9.65666, -96.3592
22.8498, 12.7072, -96.4
20.8937, 15.5203, -96.4391
18.6268, 18.0522, -96.4839
16.0618, 20.2658, -96.517
13.2416, 22.1404, -96.5436
10.2312, 23.6346, -96.581
7.06037, 24.7427, -96.5924
3.79521, 25.4166, -96.61
0.487465, 25.6928, -96.6089
-2.81086, 25.5434, -96.6085
-6.04482, 24.9919, -96.6151
-9.17571, 24.0455, -96.6103
-12.1496, 22.7132, -96.6288
-14.9155, 21.0319, -96.646
-17.4438, 19.0202, -96.6656
-19.681, 16.7206, -96.668
-21.5965, 14.1707, -96.6747
-23.18, 11.4171, -96.6752
-24.4026, 8.49393, -96.7014
-25.2401, 5.45887, -96.7203
-25.6832, 2.36903, -96.7412
-25.7346, -0.74643, -96.7638
-25.3925, -3.82282, -96.7672
-24.6813, -6.83279, -96.7989
-23.6075, -9.71255, -96.8285
-22.1888, -12.4126, -96.8842
-20.445, -14.9004, -96.9157
-18.412, -17.1484, -96.9541
-16.1281, -19.0999, -96.9805
-13.6279, -20.7488, -97.0151
-10.946, -22.0582, -97.0621
-8.1442, -23.0225, -97.1209
-5.26458, -23.6229, -97.1569
-2.3228, -23.8487, -97.2074
0.576754, -23.7049, -97.2527
3.43886, -23.2022, -97.2954
6.21447, -22.3481, -97.3381
8.82291, -21.1573, -97.3892
11.2591, -19.6646, -97.4276
13.4671, -17.8802, -97.482
15.4487, -15.8438, -97.5438
17.1203, -13.6014, -97.5836
18.5056, -11.1665, -97.6336
19.5698, -8.58952, -97.6668
20.2879, -5.92605, -97.6975
20.6609, -3.20594, -97.7272
20.6928, -0.469032, -97.76
20.3859, 2.24196, -97.7772
19.7436, 4.85866, -97.8306
18.7755, 7.37306, -97.8484
17.5077, 9.73928, -97.8821
15.9713, 11.9067, -97.9164
14.1852, 13.8516, -97.9449
12.1842, 15.555, -97.969
9.99059, 16.9706, -97.998
7.65108, 18.0873, -98.0052
5.20114, 18.9096, -98.0299
2.68412, 19.4135, -98.0475
0.143762, 19.5905, -98.0506
-2.39144, 19.4452, -98.0509
-4.87063, 19.0047, -98.0467
-7.26019, 18.2337, -98.0455
-9.52045, 17.2019, -98.0612
-11.6172, 15.8845, -98.0757
-13.5109, 14.3314, -98.0845
-15.19, 12.5612, -98.0874
-16.6292, 10.606, -98.0897
-17.8015, 8.49784, -98.0952
-18.6908, 6.26288, -98.1082
-19.2993, 3.9594, -98.1235
-19.6031, 1.62986, -98.1428
-19.6102, -0.71858, -98.1555
-19.3296, -3.01963, -98.1721
-18.7655, -5.26992, -98.1881
-17.9261, -7.41485, -98.2288
-16.837, -9.42833, -98.2551
-15.5097, -11.2603, -98.2877
-13.9722, -12.9182, -98.3204
-12.2504, -14.3462, -98.3452
-10.3686, -15.5415, -98.3804
-8.37151, -16.4902, -98.4019
-6.27787, -17.1683, -98.4267
-4.15075, -17.5799, -98.4655
-1.98971, -17.7119, -98.4991
0.148713, -17.5642, -98.5287
2.25449, -17.1662, -98.566
4.2627, -16.5126, -98.5984
6.16285, -15.6114, -98.6166
7.92623, -14.4918, -98.6689
9.51704, -13.1715, -98.7102
10.9204, -11.6735, -98.753
12.1119, -10.0077, -98.7718
13.0887, -8.23435, -98.7984
13.8083, -6.36532, -98.8295
14.2969, -4.42236, -98.854
14.5359, -2.4692, -98.8759
14.522, -0.516773, -98.8832
14.2574, 1.42395, -98.9129
13.7669, 3.28411, -98.9269
13.0377, 5.05636, -98.9585
12.1171, 6.717, -98.9889
10.9965, 8.23447, -99.0067
9.70544, 9.58802, -99.0343
8.26273, 10.7563, -99.0429
6.69682, 11.7117, -99.0559
5.03571, 12.474, -99.0625
3.32392, 13.0098, -99.08
1.56302, 13.3242, -99.1031
-0.217472, 13.4099, -99.1079
-1.9687, 13.2773, -99.105
-3.68241, 12.9209, -99.102
-5.31239, 12.3656, -99.1036
-6.84152, 11.6041, -99.1154
-8.2564, 10.6753, -99.1325
-9.5431, 9.58554, -99.1337
-10.6507, 8.34969, -99.1358
-11.6009, 6.99638, -99.1333
-12.3554, 5.53804, -99.1294
-12.9065, 4.03153, -99.1477
-13.2804, 2.4775, -99.1617
-13.446, 0.907095, -99.1752
-13.4111, -0.675751, -99.1828
-13.1848, -2.22263, -99.1929
-12.769, -3.70759, -99.2098
-12.1731, -5.10518, -99.2407
-11.4165, -6.40026, -99.2622
-10.5106, -7.58347, -99.2708
-9.47627, -8.63661, -99.2797
-8.32384, -9.53733, -99.3
-7.08224, -10.2797, -99.3087
-5.77035, -10.8461, -99.3175
-4.40993, -11.2506, -99.3537
-3.02525, -11.4644, -99.3721
-1.64556, -11.5051, -99.4001
-0.281528, -11.3734, -99.4224
1.0354, -11.0705, -99.4356
2.30758, -10.6023, -99.4563
3.48089, -10.0049, -99.4835
4.54609, -9.26286, -99.5155
5.50939, -8.4096, -99.5445
6.34929, -7.44072, -99.5664
7.04697, -6.38557, -99.5729
7.59037, -5.27176, -99.5925
8.00074, -4.10305, -99.6131
8.24197, -2.92177, -99.6215
8.34421, -1.72042, -99.6332
8.28674, -0.544902, -99.6377
8.08224, 0.600511, -99.6514
7.72309, 1.68778, -99.6578
7.25501, 2.72698, -99.6691
6.65733, 3.6802, -99.6849
5.96808, 4.53233, -99.7021
5.17908, 5.27876, -99.7133
4.32212, 5.91744, -99.7428
3.38427, 6.42524, -99.7544
2.42094, 6.80496, -99.7614
1.42959, 7.05657, -99.7639
